Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774893705,10000,,Aggregated,1707.000000,20.900000,3200,3500,3800,3900,15000,16000,16000,18000,21000,21000,21000,868374,9467,3100.0,4266.760150081219,2.440809999825433,48197.12224699833,48.4577209819732
1774893706,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893706,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893706,10000,POST,/predict,1707.000000,20.900000,3200,3500,3800,3900,15000,16000,17000,18000,21000,21000,21000,848752,9469,3100.0,4184.428984621682,2.440809999825433,39991.004497000176,44.49626863913134
1774893706,10000,,Aggregated,1707.000000,20.900000,3200,3500,3800,3900,15000,16000,17000,18000,21000,21000,21000,868752,9469,3100.0,4266.652285786623,2.440809999825433,48197.12224699833,48.45605765511907
1774893707,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893707,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893707,10000,POST,/predict,1707.000000,20.900000,3200,3600,3900,3900,16000,16000,17000,21000,21000,21000,21000,848752,9469,3100.0,4184.428984621682,2.440809999825433,39991.004497000176,44.49626863913134
1774893707,10000,,Aggregated,1707.000000,20.900000,3200,3600,3900,3900,16000,16000,17000,21000,21000,21000,21000,868752,9469,3100.0,4266.652285786623,2.440809999825433,48197.12224699833,48.45605765511907
1774893708,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893708,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893708,10000,POST,/predict,1531.200000,17.200000,3200,3600,3900,4000,16000,16000,18000,21000,21000,21000,21000,853654,9536,3100.0,4187.153656305499,2.440809999825433,39991.004497000176,44.4953611182048
1774893708,10000,,Aggregated,1531.200000,17.200000,3200,3600,3900,4000,16000,16000,18000,21000,21000,21000,21000,873654,9536,3100.0,4268.853235200541,2.440809999825433,48197.12224699833,48.432952862345964
1774893709,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893709,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893709,10000,POST,/predict,1277.900000,15.000000,3200,3500,3800,3900,15000,16000,17000,21000,21000,21000,21000,856708,9575,3100.0,4187.629460010796,2.440809999825433,39991.004497000176,44.49488857346961
1774893709,10000,,Aggregated,1277.900000,15.000000,3200,3500,3800,3900,15000,16000,17000,21000,21000,21000,21000,876708,9575,3100.0,4269.03358524504,2.440809999825433,48197.12224699833,48.41877455207435
1774893710,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893710,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893710,10000,POST,/predict,1277.900000,15.000000,3300,3500,3800,3900,15000,16000,17000,20000,21000,21000,21000,856708,9575,3100.0,4187.629460010796,2.440809999825433,39991.004497000176,44.49488857346961
1774893710,10000,,Aggregated,1277.900000,15.000000,3300,3500,3800,3900,15000,16000,17000,20000,21000,21000,21000,876708,9575,3100.0,4269.03358524504,2.440809999825433,48197.12224699833,48.41877455207435
1774893712,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893712,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893712,10000,POST,/predict,1709.600000,21.400000,3200,3500,3800,3900,15000,16000,17000,21000,21000,21000,21000,858200,9591,3100.0,4188.111213107632,2.440809999825433,39991.004497000176,44.49490445117688
1774893712,10000,,Aggregated,1709.600000,21.400000,3200,3500,3800,3900,15000,16000,17000,21000,21000,21000,21000,878200,9591,3100.0,4269.36606708614,2.440809999825433,48197.12224699833,48.41212366203598
1774893713,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893713,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893713,10000,POST,/predict,1629.200000,18.600000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,858304,9596,3100.0,4188.0324006278925,2.440809999825433,39991.004497000176,44.49469302251883
1774893713,10000,,Aggregated,1629.200000,18.600000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,878304,9596,3100.0,4269.279427868485,2.440809999825433,48197.12224699833,48.41145320982257
1774893714,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893714,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893714,10000,POST,/predict,1629.200000,18.600000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,858304,9596,3100.0,4188.0324006278925,2.440809999825433,39991.004497000176,44.49469302251883
1774893714,10000,,Aggregated,1629.200000,18.600000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,878304,9596,3100.0,4269.279427868485,2.440809999825433,48197.12224699833,48.41145320982257
1774893715,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893715,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893715,10000,POST,/predict,1574.400000,17.500000,3300,3600,3800,3900,16000,16000,21000,21000,21000,21000,21000,862638,9651,3100.0,4192.764517640821,2.440809999825433,39991.004497000176,44.49423628451332
1774893715,10000,,Aggregated,1574.400000,17.500000,3300,3600,3800,3900,16000,16000,21000,21000,21000,21000,21000,882638,9651,3100.0,4273.505372525001,2.440809999825433,48197.12224699833,48.391774430740575
1774893716,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893716,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893716,10000,POST,/predict,1263.800000,16.500000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,865569,9677,3100.0,4192.836492194435,2.440809999825433,39991.004497000176,44.494199769169185
1774893716,10000,,Aggregated,1263.800000,16.500000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,885569,9677,3100.0,4273.308490629554,2.440809999825433,48197.12224699833,48.37883891599638
1774893717,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893717,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893717,10000,POST,/predict,1263.800000,16.500000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,865569,9677,3100.0,4192.836492194435,2.440809999825433,39991.004497000176,44.494199769169185
1774893717,10000,,Aggregated,1263.800000,16.500000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,885569,9677,3100.0,4273.308490629554,2.440809999825433,48197.12224699833,48.37883891599638
1774893718,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893718,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893718,10000,POST,/predict,1697.600000,21.300000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,867242,9713,3100.0,4191.81774569253,2.440809999825433,39991.004497000176,44.49331789742656
1774893718,10000,,Aggregated,1697.600000,21.300000,3200,3500,3800,3900,15000,16000,18000,21000,21000,21000,21000,887242,9713,3100.0,4272.160968975724,2.440809999825433,48197.12224699833,48.37065197544751
1774893719,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893719,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893719,10000,POST,/predict,1616.800000,18.300000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,868046,9727,3100.0,4192.643867390368,2.440809999825433,39991.004497000176,44.49313285240644
1774893719,10000,,Aggregated,1616.800000,18.300000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,888046,9727,3100.0,4272.895745872193,2.440809999825433,48197.12224699833,48.366960720503215
1774893720,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893720,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893720,10000,POST,/predict,1616.800000,18.300000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,868046,9727,3100.0,4192.643867390368,2.440809999825433,39991.004497000176,44.49313285240644
1774893720,10000,,Aggregated,1616.800000,18.300000,3200,3500,3800,3900,15000,16000,20000,21000,21000,21000,21000,888046,9727,3100.0,4272.895745872193,2.440809999825433,48197.12224699833,48.366960720503215
1774893721,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893721,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893721,10000,POST,/predict,1488.400000,16.700000,3200,3500,3800,3900,15000,16000,21000,21000,21000,21000,21000,869133,9727,3100.0,4195.261221208608,2.440809999825433,39991.004497000176,44.4937103987537
1774893721,10000,,Aggregated,1488.400000,16.700000,3200,3500,3800,3900,15000,16000,21000,21000,21000,21000,21000,889133,9727,3100.0,4275.35611432573,2.440809999825433,48197.12224699833,48.362789368969544
1774893722,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893722,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893722,10000,POST,/predict,1232.700000,15.400000,3200,3600,3900,4000,16000,16000,21000,21000,21000,21000,21000,871713,9750,3100.0,4197.693839648157,2.440809999825433,39991.004497000176,44.49386667400853
1774893722,10000,,Aggregated,1232.700000,15.400000,3200,3600,3900,4000,16000,16000,21000,21000,21000,21000,21000,891713,9750,3100.0,4277.502433033155,2.440809999825433,48197.12224699833,48.351747703577274
1774893723,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893723,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893723,10000,POST,/predict,1559.200000,18.400000,3300,3700,3900,4000,16000,16000,20000,21000,21000,21000,21000,874714,9765,3100.0,4196.03450796009,2.440809999825433,39991.004497000176,44.494802872710395
1774893723,10000,,Aggregated,1559.200000,18.400000,3300,3700,3900,4000,16000,16000,20000,21000,21000,21000,21000,894714,9765,3100.0,4275.612503684844,2.440809999825433,48197.12224699833,48.33972308469522
1774893724,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893724,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893724,10000,POST,/predict,1708.100000,18.100000,3200,3600,3900,4000,15000,16000,17000,21000,21000,21000,21000,876843,9792,3100.0,4194.382337642623,2.440809999825433,39991.004497000176,44.49446594202155
1774893724,10000,,Aggregated,1708.100000,18.100000,3200,3600,3900,4000,15000,16000,17000,21000,21000,21000,21000,896843,9792,3100.0,4273.808268684317,2.440809999825433,48197.12224699833,48.330266278490214
1774893725,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893725,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893725,10000,POST,/predict,1708.100000,18.100000,3300,3800,4000,4000,12000,16000,17000,21000,21000,21000,21000,877036,9792,3100.0,4194.1922051324445,2.440809999825433,39991.004497000176,44.49455438545282
1774893725,10000,,Aggregated,1708.100000,18.100000,3300,3800,4000,4000,12000,16000,17000,21000,21000,21000,21000,897036,9792,3100.0,4273.605286573357,2.440809999825433,48197.12224699833,48.32952746601028
1774893726,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893726,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893726,10000,POST,/predict,1504.300000,15.800000,3300,3800,3900,4000,4700,16000,17000,21000,21000,21000,21000,877711,9812,3100.0,4193.5907933189565,2.440809999825433,39991.004497000176,44.493823137684274
1774893726,10000,,Aggregated,1504.300000,15.800000,3300,3800,3900,4000,4700,16000,17000,21000,21000,21000,21000,897711,9812,3100.0,4272.9575618666295,2.440809999825433,48197.12224699833,48.32592894595254
1774893727,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893727,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893727,10000,POST,/predict,1291.100000,12.600000,3300,3800,4000,4100,16000,16000,21000,21000,21000,21000,21000,878370,9812,3100.0,4198.016727662195,2.440809999825433,39991.004497000176,44.49414939034803
1774893727,10000,,Aggregated,1291.100000,12.600000,3300,3800,4000,4100,16000,16000,21000,21000,21000,21000,21000,898370,9812,3100.0,4277.226744106239,2.440809999825433,48197.12224699833,48.323436891258616
1774893728,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893728,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893728,10000,POST,/predict,1234.200000,14.100000,3300,3800,4000,4000,16000,16000,21000,21000,21000,21000,21000,881132,9851,3100.0,4199.422413195044,2.440809999825433,39991.004497000176,44.493789806748595
1774893728,10000,,Aggregated,1234.200000,14.100000,3300,3800,4000,4000,16000,16000,21000,21000,21000,21000,21000,901132,9851,3100.0,4278.358450048888,2.440809999825433,48197.12224699833,48.31134839291025
1774893729,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893729,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893729,10000,POST,/predict,1623.100000,18.800000,3300,3700,3900,4100,16000,16000,21000,21000,21000,21000,21000,883728,9870,3100.0,4199.7130662334885,2.440809999825433,39991.004497000176,44.49436478192385
1774893729,10000,,Aggregated,1623.100000,18.800000,3300,3700,3900,4100,16000,16000,21000,21000,21000,21000,21000,903728,9870,3100.0,4278.415923400035,2.440809999825433,48197.12224699833,48.30094453198308
1774893730,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893730,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893730,10000,POST,/predict,1733.000000,17.900000,3300,3700,3900,4000,16000,16000,21000,21000,21000,21000,21000,886015,9897,3100.0,4200.0090850189035,2.440809999825433,39991.004497000176,44.49433587467481
1774893730,10000,,Aggregated,1733.000000,17.900000,3300,3700,3900,4000,16000,16000,21000,21000,21000,21000,21000,906015,9897,3100.0,4278.506742701946,2.440809999825433,48197.12224699833,48.2913075390584
1774893731,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893731,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893731,10000,POST,/predict,1528.100000,15.300000,3200,3700,3900,4000,13000,16000,21000,21000,21000,21000,21000,886341,9905,3100.0,4200.044144694304,2.440809999825433,39991.004497000176,44.494094259432885
1774893731,10000,,Aggregated,1528.100000,15.300000,3200,3700,3900,4000,13000,16000,21000,21000,21000,21000,21000,906341,9905,3100.0,4278.512794057175,2.440809999825433,48197.12224699833,48.28970553025848
1774893732,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893732,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893732,10000,POST,/predict,1500.900000,15.400000,3200,3600,3800,3900,16000,16000,21000,21000,21000,21000,21000,887273,9920,3100.0,4199.2049193752955,2.440809999825433,39991.004497000176,44.49393027850504
1774893732,10000,,Aggregated,1500.900000,15.400000,3200,3600,3800,3900,16000,16000,21000,21000,21000,21000,21000,907273,9920,3100.0,4277.611461439892,2.440809999825433,48197.12224699833,48.28564610651921
1774893733,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893733,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
